BBLCOUNT        1.0         0
0x7fff87f5a7f8 1 2 8
0x7fff87f5a800 1 2 13
0x7fff87f5a80d 1 7 33
0x7fff87f5a82e 1 2 8
0x7fff87f5a836 4 2 8
0x7fff87f5a83e 4 3 12
0x7fff87f67564 96 2 7
0x7fff87f6754f 243 6 21
0x7fff87f6752d 244 12 34
0x7fff87f5ab5f 44 2 8
0x7fff87f5ab5a 44 2 5
0x7fff87f5ab4f 3 3 11
0x7fff87f5ab45 4 3 10
0x7fff87f5bc6f 4 7 18
0x7fff87f5bc43 4 11 44
0x7fff87f5ab3a 4 3 11
0x7fff87f5ab36 4 2 4
0x7fff87f674be 1 11 48
0x7fff87f5b20f 1 2 5
0x7fff87f5b214 1 3 8
0x7fff87f5b21c 1 5 17
0x7fff87f62af9 1 4 10
0x7fff87f62b03 1 3 10
0x7fff87f62b0d 1 3 10
0x7fff87f674ee 1 4 20
0x7fff87f67502 1 4 13
0x7fff87f6750f 1 2 4
0x7fff87f67513 1 1 2
0x7fff87f6751d 1 6 16
0x7fff87f5a98d 1 3 10
0x7fff87f5a997 1 2 8
0x7fff87f5a99f 1 2 13
0x7fff87f5a9ac 1 7 33
0x7fff87f5a9cd 1 2 8
0x7fff87f5a9d5 4 2 8
0x7fff87f5a9dd 4 3 12
0x7fff87f5bb28 4 11 44
0x7fff87f5bb54 4 7 18
0x7fff87f6297e 0 3 14
0x7fff87f62977 0 2 7
0x7fff87f6296e 7 3 9
0x7fff85733e34 0 3 11
0x7fff87f6653d 4 11 44
0x7fff85733e10 3 10 36
0x7fff87f66569 4 7 18
0x7fff87f5a84a 4 4 16
0x7fff87f5a85a 3 4 15
0x7fff87f5a869 3 2 5
0x7fff87f5a88e 7 2 9
0x7fff85730286 3 3 10
0x7fff87f5a897 7 4 16
0x7fff87f5a8a7 0 2 9
0x7fff87f5a8b0 0 2 9
0x7fff87f5a8ec 7 3 12
0x7fff87f5a8f8 7 2 9
0x7fff87f5a959 7 5 20
0x7fff87f5a96d 3 2 7
0x7fff87f6298c 1 10 26
0x7fff87f5a974 4 2 4
0x7fff87f5a978 4 3 16
0x7fff87f5a988 1 1 5
0x7fff87f5a817 3 5 23
0x7fff87f5a82e 3 2 8
0x7fff87f5a96d 1 2 7
0x7fff87f6747a 1 7 25
0x7fff87f67493 1 10 43
0x7fff87f6b939 95 3 6
0x7fff87f683be 48 3 15
0x7fff87f683cd 48 2 8
0x7fff87f5bfbb 48 8 23
0x7fff87f5bfd2 0 9 35
0x7fff87f5c0e9 48 6 11
0x7fff87f683d5 48 9 21
0x7fff87f681e3 89 8 27
0x7fff87f681fe 0 2 8
0x7fff87f68206 0 2 6
0x7fff87f6bb6b 39 3 12
0x7fff87f6bb77 39 4 15
0x7fff87f6bb86 0 13 44
0x7fff87f6770f 47 2 11
0x7fff87f67a47 47 6 25
0x7fff87f67a60 47 2 8
0x7fff87f67a68 0 3 11
0x7fff87f6a6d7 80 2 9
0x7fff87f6a6e0 80 8 15
0x7fff87f5c446 52 4 10
0x7fff87f5b2ca 52 3 8
0x7fff87f5b2d2 0 3 11
0x7fff87f5ab67 44 3 9
0x7fff87f5ab70 3 2 7
0x7fff87f5ab51 41 2 9
0x7fff87f5b2fc 32 6 21
0x7fff87f5b311 32 3 12
0x7fff87f5b31d 32 5 16
0x7fff87f5c446 72 4 10
0x7fff87f5b32d 72 3 8
0x7fff87f5b335 0 2 9
0x7fff87f5b30a 72 3 7
0x7fff87f6c6df 0 9 27
0x7fff87f6c6fa 88 2 8
0x7fff88902b4d 10079 3 11
0x7fff87f6c702 88 2 5
0x7fff87f6c707 0 2 5
0x7fff87f6c718 88 3 6
0x7fff87f6c71e 88 3 11
0x7fff87f6c729 88 3 8
0x7fff87f6c731 88 4 12
0x7fff88902b58 10042 6 22
0x7fff87f6c73d 0 1 2
0x7fff87f6c752 88 2 5
0x7fff87f6c757 0 3 6
0x7fff87f6c75d 0 6 18
0x7fff87f6c780 88 2 9
0x7fff87f6c78c 88 6 11
0x7fff87f6828e 95 1 5
0x7fff87f6bb43 0 3 12
0x7fff87f6bb39 54 3 10
0x7fff87f6bb24 54 2 5
0x7fff87f68206 0 2 6
0x7fff87f681fe 0 2 8
0x7fff87f681e3 1 8 27
0x7fff87f683bc 48 1 2
0x7fff87f5b276 211 11 39
0x7fff87f5b53a 211 4 11
0x7fff87f683ad 48 3 15
0x7fff87f683a4 96 2 9
0x7fff87f6839c 0 2 8
0x7fff87f68397 88 2 5
0x7fff87f6833b 0 2 6
0x7fff87f68337 0 2 4
0x7fff87f6831d 88 8 26
0x7fff85733f4b 3 16 66
0x7fff85738076 9 13 31
0x7fff85738095 9 2 6
0x7fff8573809b 9 34 113
0x7fff85738125 9 28 89
0x7fff8573817e 9 2 5
0x7fff85738183 4 4 12
0x7fff8573818f 3 1 2
0x7fff857381ad 3 3 8
0x7fff857381cd 5 8 15
0x7fff85733f8d 2 13 50
0x7fff85733fbf 2 17 71
0x7fff85734006 2 6 25
0x7fff8573404b 5 4 15
0x7fff8573405a 5 2 10
0x7fff85734064 0 38 134
0x7fff857340ea 0 2 9
0x7fff8573410d 5 7 26
0x7fff8573819c 5 5 17
0x7fff857381ad 1 3 8
0x7fff85734127 3 12 54
0x7fff8573415d 0 2 6
0x7fff85734163 0 7 26
0x7fff857381b5 4 14 39
0x7fff85734127 2 12 54
0x7fff8573415d 0 2 6
0x7fff85734163 0 7 26
0x7fff87f5ab77 4 2 4
0x7fff87f5ab7b 4 3 12
0x7fff87f5ab87 1 2 10
0x7fff87f5ab1b 3 5 19
0x7fff87f5ab2e 3 2 8
0x7fff87f5b311 40 3 12
0x7fff87f5b31d 40 5 16
0x7fff87f5b368 32 6 23
0x7fff87f5b37f 32 4 11
0x7fff87f5b38a 32 5 20
0x7fff87f5b39e 32 4 16
0x7fff87f5b3ae 32 9 27
0x7fff87f5b3c9 1 3 12
0x7fff8573b784 30 3 11
0x7fff8573b78f 30 1 5
0x7fff88903e90 1540969 5 19
0x7fff88903ea3 10013 5 16
0x7fff87f5b52d 39 4 12
0x7fff87f5b4f0 36 3 6
0x7fff87f5b4f6 35 7 17
0x7fff87f5b507 25 6 19
0x7fff85733f3f 3 4 12
0x7fff85733f2f 3 5 16
0x7fff85733f21 4 4 14
0x7fff85730230 0 4 14
0x7fff85730224 0 3 12
0x7fff85730200 4 10 36
0x7fff8573b239 15 2 8
0x7fff87f6205b 3 8 15
0x7fff87f62038 39 8 35
0x7fff87f62014 39 1 2
0x7fff85738225 22 3 5
0x7fff87f6205b 1 8 15
0x7fff87f6204d 36 4 14
0x7fff87f61fe2 0 8 27
0x7fff87f61fd5 65 3 13
0x7fff87f61fcd 100 3 8
0x7fff87f5b51a 14 2 7
0x7fff81e23158 1 10 25
0x7fff87f6be11 13 3 8
0x7fff87f6be09 5 5 16
0x7fff87f6be07 15 1 2
0x7fff87f6bdf8 22 5 15
0x7fff87f6be09 5 5 16
0x7fff87f6be07 8 1 2
0x7fff87f6bdf1 8 7 22
0x7fff87f6bdea 8 3 7
0x7fff87f6bddc 8 5 14
0x7fff87f6bdc1 8 9 27
0x7fff87f6a430 8 3 11
0x7fff87f6a415 0 3 8
0x7fff87f6a40f 8 2 6
0x7fff87f6a3f4 14 10 27
0x7fff87f6a9d1 1 14 34
0x7fff87f6826b 1 7 35
0x7fff87f68265 96 2 6
0x7fff81e231e5 1 3 11
0x7fff81e231b4 1 12 49
0x7fff87f6bc28 96 8 18
0x7fff87f6bc08 96 8 32
0x7fff87f6b902 1 11 48
0x7fff87f6b8d7 1 10 43
0x7fff87f6b8c3 96 6 20
0x7fff87f6828e 1 1 5
0x7fff87f6aac6 1 9 19
0x7fff87f6aa01 0 4 14
0x7fff87f6a9f8 1 2 9
0x7fff87f6a9f3 1 2 5
0x7fff87f6a442 7 4 5
0x7fff87f6a440 1 5 7
0x7fff87f6a43b 8 2 5
0x7fff87f6be6b 8 1 1
0x7fff87f6be64 7 1 2
0x7fff87f6be5a 7 3 10
0x7fff87f6be4e 7 4 12
0x7fff87f6be19 1 1 2
0x7fff81e23216 0 4 5
0x7fff81e231fb 1 7 27
0x7fff81e231f0 1 4 11
0x7fff81e2319a 1 8 20
0x7fff81e23180 1 3 13
0x7fff81e2317a 1 2 6
0x7fff81e23171 1 2 9
0x7fff87f6a600 92 14 38
0x7fff87f6bb29 3 3 11
0x7fff87f6bb0e 23 2 6
0x7fff87f6bafb 23 6 19
0x7fff87f6baf3 25 3 8
0x7fff87f6bb1f 25 2 5
0x7fff87f6bb19 25 2 6
0x7fff87f6bb14 25 2 5
0x7fff87f6bb0e 5 2 6
0x7fff87f6bafb 5 6 19
0x7fff87f6baf5 5 2 6
0x7fff87f6baef 5 2 4
0x7fff87f6bae7 57 3 8
0x7fff87f6bab1 57 10 32
0x7fff87f6ba78 96 11 57
0x7fff87f6ba4b 96 9 45
0x7fff87f6ba2a 0 6 28
0x7fff87f6ba25 96 2 5
0x7fff87f6ba0d 96 8 24
0x7fff87f6b9f8 96 7 21
0x7fff87f6b9d7 96 8 33
0x7fff87f6b9cf 0 4 8
0x7fff87f6bbef 0 5 23
0x7fff87f6bbdf 96 4 16
0x7fff87f6bbda 0 1 5
0x7fff87f6bbb7 96 9 35
0x7fff81e00072 1 15 51
0x7fff81e011d8 1 4 20
0x7fff81e011d4 1 2 4
0x7fff8e5ff6f9 0 3 7
0x7fff87f6bb86 0 13 44
0x7fff87f6bb77 57 4 15
0x7fff87f6bb4f 57 10 40
0x7fff87f6bb43 0 3 12
0x7fff87f6bb34 3 5 15
0x7fff87f6a6e0 12 8 15
0x7fff87f6a6d7 12 2 9
0x7fff87f6a6d2 12 2 5
0x7fff87f6a6cd 92 2 5
0x7fff8e5ff6ee 22101 4 11
0x7fff8e5ff6ea 22101 2 4
0x7fff87f6a6b7 92 2 6
0x7fff87f6a6a0 92 6 23
0x7fff87f6a646 0 5 15
0x7fff87f6a626 92 7 32
0x7fff889048ec 46 1 6
0x7fff81e2e61c 1 1 6
0x7fff81e26e28 1 4 14
0x7fff81e26df6 1 4 13
0x7fff81e26df0 1 2 6
0x7fff81e26dd6 1 11 26
0x7fff81e000a5 1 5 28
0x7fff81e23216 1 4 5
0x7fff81e231fb 27 7 27
0x7fff87f6c1db 0 6 25
0x7fff87f6c1cb 0 3 16
0x7fff87f6c1a0 96 13 43
0x7fff87f6829e 96 5 16
0x7fff87f5bf98 96 9 21
0x7fff87f5bf88 96 4 16
0x7fff87f5bd2e 0 5 19
0x7fff87f5bd20 0 4 14
0x7fff87f5bcf8 96 10 40
0x7fff87f6c6d9 0 3 6
0x7fff87f6c6b8 88 14 33
0x7fff87f68307 88 6 22
0x7fff87f682f1 96 5 22
0x7fff87f682c9 0 5 20
0x7fff87f682be 96 3 11
0x7fff87f682ae 96 5 16
0x7fff87f6c49d 96 8 15
0x7fff88902b47 20256 2 6
0x7fff88902b18 0 2 13
0x7fff88902b12 35 2 6
0x7fff88902b00 35 7 18
0x7fff88904e6e 1 9 22
0x7fff889026fe 2 2 8
0x7fff889026ad 0 2 8
0x7fff889026a5 1 2 8
0x7fff88902691 1 4 20
0x7fff88904e60 1 8 14
0x7fff87f6b932 1 4 13
0x7fff87f68293 96 3 11
0x7fff87f5bcc0 96 17 56
0x7fff81e231f4 27 3 7
0x10876e8a0 1 24 92
0x10876e8fc 0 17 70
0x10876e942 0 2 2
0x10876e8c0 2389 17 60
0x10876e8fc 1 17 70
0x10876e942 0 2 2
0x10876e910 249 14 50
0x10876e942 1 2 2
0x10876e950 20008 6 19
0x10876e963 20008 13 55
0x10876e99a 0 2 2
0x10876e980 200160032 9 26
0x10876e99a 20008 2 2
0x10876e9d0 100080016 9 26
0x10876e9ea 10004 2 2
0x10876e9ea 0 2 2
0x10876e9b3 10004 13 55
0x10876e9a0 10004 6 19
0x10876ea10 20008 14 34
0x10876ea32 2 2 2
0x10876ea32 0 2 2
0x10876ea01 2 17 49
0x10876e9f0 2 5 17
0x10876eafa 3275 2 2
0x10876ea92 3275 1 2
0x10876ea70 32763100 14 34
0x10876ea40 10004 6 22
0x10876ea56 3275 2 8
0x10876ea5e 3275 17 52
0x10876ea94 6729 2 4
0x10876ea98 6729 6 32
0x10876eab8 6729 7 16
0x10876eae6 37060145 8 20
0x10876eafa 3666 2 2
0x10876eab0 67316916 2 8
0x10876eab8 37053416 7 16
0x10876ead0 30263500 15 42
0x10876eafa 3063 2 2
0x10876eb55 0 2 2
0x10876eb13 2 18 66
0x10876eb30 20008 13 37
0x10876eb55 2 2 2
0x10876eb00 2 6 19
0x10876eb80 10006 5 8
0x10876eb60 10006 11 32
0x10876eb80 1 5 8
0x10876eb60 1 11 32
0x10876ebbb 10861 2 6
0x10876ebde 97995304 3 7
0x10876ebe5 20011 2 2
0x10876ebb0 200190044 4 11
0x10876eba3 20011 5 24
0x10876eb90 20011 6 19
0x10876ebe5 0 2 2
0x10876ebbb 97984443 2 6
0x10876ebd0 102214751 7 21
0x10876ec24 1 1 5
0x10876ec29 1 1 5
0x10876ec2e 1 1 5
0x10876ec13 1 4 17
0x10876ec08 0 2 9
0x10876ebf0 1 8 24
0x10876ec33 1 5 9
0x10876ecc8 10004 2 8
0x10876ed7b 1 6 13
0x10876ed6e 1 3 13
0x10876ed60 1 4 14
0x10876ec40 1 14 46
0x10876ecba 10004 4 14
0x10876ed31 1 5 21
0x10876ed46 1 3 13
0x10876ed53 1 3 13
0x10876ec6e 1 3 14
0x10876ec7c 1 5 23
0x10876ec93 1 2 5
0x10876ed24 1 3 13
0x10876ec98 1 7 34
0x10876ecb0 10003 3 10
0x10876ed08 1 6 28
0x10876ed03 10004 2 5
0x10876ecf3 10004 4 16
0x10876ecde 10004 2 8
0x10876ece6 10004 2 8
0x10876ecee 10004 1 5
0x10876ecd0 10004 4 14
0x10876edbf 1 4 19
0x10876edd2 1 7 34
0x10876ed90 1 14 47
0x10876ee45 1800 1 2
0x10876ee47 200 10 37
0x10876ee6c 160 4 22
0x10876ee82 160 1 2
0x10876ee84 40 5 19
0x10876ee97 40 3 18
0x10876eea9 1 8 15
0x10876ede0 9999 5 20
0x10876eea9 0 8 15
0x10876eea0 9960 2 9
0x10876ee37 1800 3 14
0x10876ee19 2000 9 30
0x10876edf4 10000 10 37
0x10876eec0 10005 5 15
0x10876eed0 10006 1 6
0x10876eee8 161 1 6
0x10876eee2 1800 1 6
0x10876eef4 1 1 6
0x10876eed0 1 1 6
0x10876eeee 10005 1 6
0x10876eedc 10040 1 6
0x10876eefc 2 3 15
0x10876ef48 1 2 10
0x10876ef2a 1 2 10
0x10876ef34 1 2 10
0x10876eefc 4 3 15
0x10876ef0c 1 2 10
0x10876ef3e 1 2 10
0x10876ef20 1 2 10
0x7fff6e3f2008 8 1 5
0x7fff6e3f205e 1 3 10
0x7fff6e3f2068 0 4 16
0x7fff6e3f2078 1 10 33
0x7fff6e3f2099 0 1 2
0x7fff6e3f208d 34 4 12
0x7fff6e3f2099 1 1 2
0x7fff6e3f2028 1 13 54
0x7fff6e3f223e 0 5 15
0x7fff6e3f224d 0 3 8
0x7fff6e3f227b 1 8 15
0x7fff6e3f21df 1 7 26
0x7fff6e3f21cf 681 5 16
0x7fff6e3f21c3 681 2 12
0x7fff6e3f21cf 1 5 16
0x7fff6e3f21ac 681 5 23
0x7fff6e3f221a 1 5 20
0x7fff6e3f220b 1 5 15
0x7fff6e3f2255 1 10 38
0x7fff6e3f20f2 1 2 6
0x7fff6e3f20e6 13 4 12
0x7fff6e3f2183 0 4 12
0x7fff6e3f21df 0 7 26
0x7fff6e3f215e 2 9 37
0x7fff6e3f2159 3 2 5
0x7fff6e3f210d 3 8 29
0x7fff6e3f212e 3 2 5
0x7fff6e3f2133 2 2 6
0x7fff6e3f2139 1 4 12
0x7fff6e3f212a 13 3 9
0x7fff6e3f2133 11 2 6
0x7fff6e3f2139 0 4 12
0x7fff6e3f2183 1 4 12
0x7fff6e3f216f 12 5 20
0x7fff6e3f2157 1 1 2
0x7fff6e3f214c 5 4 11
0x7fff6e3f209e 1 15 44
0x7fff6e3f20ca 1 11 40
0x7fff6e3f2157 0 1 2
0x7fff6e3f2145 1 6 18
0x7fff6e3f224d 0 3 8
0x7fff6e3f218f 1 13 52
0x7fff6e3f2228 1 2 6
0x7fff6e3f2203 1 2 8
0x7fff6e3f21f9 34 3 10
0x7fff6e3f222e 1 3 12
0x7fff6e3f20f2 0 2 6
0x7fff6e3f20f8 13 2 5
0x7fff6e3f20fd 3 3 16
0x7fff6e3f2203 0 2 8
0x7fff6e3f223e 1 5 15
0x7fff6e3f21f9 1 3 10
0x7fff6e3f223a 1 2 4
0x7fff6e3f222e 1 3 12
0x7fff6e3f21c3 1 2 12
0x7fff6e3f223a 1 2 4
0x7fff6e3f2472 109 4 13
0x7fff6e3f2442 109 17 48
0x7fff6e3f247f 1 1 2
0x7fff6e3f24dc 109 3 13
0x7fff6e3f24e9 109 9 19
0x7fff6e3f2468 5886 3 10
0x7fff6e3f2472 5886 4 13
0x7fff6e3f247f 108 1 2
0x7fff6e3f2548 1 8 26
0x7fff6e3f2562 1 2 6
0x7fff6e3f2568 1 2 5
0x7fff6e3f2589 1 2 2
0x7fff6e3f2589 16 2 2
0x7fff6e3f2548 16 8 26
0x7fff6e3f2562 16 2 6
0x7fff6e3f2568 576 2 5
0x7fff6e3f2562 1180 2 6
0x7fff6e3f2568 16 2 5
0x7fff6e3f256d 1180 4 14
0x7fff6e3f2589 0 2 2
0x7fff6e3f257b 0 4 14
0x7fff6e3f2559 1180 3 9
0x7fff6e3f2ed6 74 2 6
0x7fff6e3f2ed0 111 2 6
0x7fff6e3f2eca 111 2 6
0x7fff6e3f2ef8 37 2 9
0x7fff6e3f2ec1 37 2 9
0x7fff6e3f2fcc 148 2 10
0x7fff6e3f2eb7 37 2 10
0x7fff6e3f2edc 37 2 9
0x7fff6e3f2f01 37 2 10
0x7fff6e3f2eb1 148 2 6
0x7fff6e3f2f0b 37 4 16
0x7fff6e3f2ea8 0 2 9
0x7fff6e3f2e9e 0 2 10
0x7fff6e3f2fdc 0 2 9
0x7fff6e3f2e98 148 2 6
0x7fff6e3f2fd6 74 2 6
0x7fff6e3f2f44 0 4 15
0x7fff6e3f2f3e 38 2 6
0x7fff6e3f2f12 148 3 9
0x7fff6e3f2f62 0 2 8
0x7fff6e3f2f1b 185 3 12
0x7fff6e3f2e5a 148 15 43
0x7fff6e3f2f27 185 3 12
0x7fff6e3f2f33 185 5 17
0x7fff6e3f2f44 38 4 15
0x7fff6e3f3033 185 8 15
0x7fff6e3f2f62 0 2 8
0x7fff6e3f2f5c 0 2 6
0x7fff6e3f2f5c 0 2 6
0x7fff6e3f2f53 1 3 9
0x7fff6e3f2f53 37 3 9
0x7fff6e3f3023 185 4 16
0x7fff6e3f2fdc 0 2 9
0x7fff6e3f2fd6 0 2 6
0x7fff6e3f2e8f 0 2 9
0x7fff6e3f2e85 0 2 10
0x7fff6e3f2fcc 1 2 10
0x7fff6e3f2fbf 1 3 13
0x7fff6e3f2e5a 37 15 43
0x7fff6e3f2e85 37 2 10
0x7fff6e3f2e8f 37 2 9
0x7fff6e3f2fb6 1 3 9
0x7fff6e3f2fb2 1 2 4
0x7fff6e3f2fa2 1 4 16
0x7fff6e3f2f9a 37 2 8
0x7fff6e3f2f91 37 3 9
0x7fff6e3f2f8b 185 2 6
0x7fff6e3f31da 1 3 12
0x7fff6e3f3217 1 3 9
0x7fff6e3f31e6 1 4 14
0x7fff6e3f3220 1 8 15
0x7fff6e3f31f4 1 2 9
0x7fff6e3f31fd 0 5 26
0x7fff6e3f311d 1 27 105
0x7fff6e3f3186 0 4 15
0x7fff6e3f31bc 1 5 30
0x7fff6e3f3234 1 11 39
0x7fff6e3f32cf 1 4 5
0x7fff6e3f325b 0 8 30
0x7fff6e3f3295 1 5 22
0x7fff6e3f32ab 0 9 36
0x7fff6e3f32c1 1 4 14
0x7fff6e3f3301 8 5 13
0x7fff6e3f330e 4 6 14
0x7fff6e3f3e9b 1 4 10
0x7fff6e3f3ea5 8 4 10
0x7fff6e3f3f8d 36 8 15
0x7fff6e3f3f6e 630 5 22
0x7fff6e3f3f47 36 13 39
0x7fff6e3f3f6e 36 5 22
0x7fff6e3f3f69 666 2 5
0x7fff6e3f3f8b 0 1 2
0x7fff6e3f3f84 666 3 7
0x7fff6e3f40b4 36 2 4
0x7fff6e3f3fbe 36 17 69
0x7fff6e3f4003 36 2 5
0x7fff6e3f4008 0 4 22
0x7fff6e3f402e 36 4 17
0x7fff6e3f403f 36 5 18
0x7fff6e3f4085 0 3 15
0x7fff6e3f405b 3 3 10
0x7fff6e3f405b 170 3 10
0x7fff6e3f4051 6754 3 10
0x7fff6e3f4047 6754 3 10
0x7fff6e3f40c2 0 2 4
0x7fff6e3f40b8 6754 3 10
0x7fff6e3f4065 36 5 25
0x7fff6e3f4051 36 3 10
0x7fff6e3f40b8 0 3 10
0x7fff6e3f40c2 0 2 4
0x7fff6e3f40c6 36 19 66
0x7fff6e3f407e 36 3 7
0x7fff6e3f4065 0 5 25
0x7fff6e3f4108 289 17 57
0x7fff6e3f4169 289 5 16
0x7fff6e3f4150 0 4 18
0x7fff6e3f4191 36 8 42
0x7fff6e3f4181 253 2 16
0x7fff6e3f4141 289 4 15
0x7fff6e3f4179 289 3 8
0x7fff6e3f41ec 36 1 5
0x7fff6e3f42fc 36 2 12
0x7fff6e3f4308 36 3 10
0x7fff6e3f41e3 36 2 9
0x7fff6e3f41ce 36 2 9
0x7fff6e3f41bb 36 4 19
0x7fff6e3f4312 36 9 21
0x7fff6e3f4308 253 3 10
0x7fff6e3f4312 253 9 21
0x7fff6e3f4426 325 5 19
0x7fff6e3f4439 325 9 18
0x7fff6e3f4412 325 5 20
0x7fff6e3f43a9 0 3 8
0x7fff6e3f43a2 0 2 7
0x7fff6e3f4368 325 18 58
0x7fff6e3f4acb 75 4 15
0x7fff6e3f4b3d 0 4 14
0x7fff6e3f4b38 0 2 5
0x7fff6e3f4b31 1 3 7
0x7fff6e3f4ade 111 5 19
0x7fff6e3f4ada 112 2 4
0x7fff6e3f4ac3 37 7 23
0x7fff6e3f4ab8 37 3 11
0x7fff6e3f4aa7 37 4 17
0x7fff6e3f4aa3 37 2 4
0x7fff6e3f4a90 37 4 19
0x7fff6e3f4a69 37 5 23
0x7fff6e3f4a62 37 3 7
0x7fff6e3f4a52 37 3 16
0x7fff6e3f4a4e 37 2 4
0x7fff6e3f4a20 37 15 46
0x7fff6e3f4b38 36 2 5
0x7fff6e3f4b2b 72 5 13
0x7fff6e3f4b4b 37 3 11
0x7fff6e3f4b3d 1 4 14
0x7fff6e3f4b38 1 2 5
0x7fff6e3f4b2e 2 4 10
0x7fff6e3f4b3d 0 4 14
0x7fff6e3f4b38 0 2 5
0x7fff6e3f4b2b 37 5 13
0x7fff6e3f4b1c 72 4 15
0x7fff6e3f4b17 109 2 5
0x7fff6e3f4b0e 2 3 9
0x7fff6e3f4b06 111 3 8
0x7fff6e3f4af1 111 6 21
0x7fff6e3f4b3d 36 4 14
0x7fff6e3f4b56 37 2 6
0x7fff6e3f4b5c 0 3 12
0x7fff6e3f4b83 37 8 15
0x7fff6e3f4c0b 1 4 13
0x7fff6e3f4bfc 1 5 15
0x7fff6e3f4c18 37 4 12
0x7fff6e3f4c24 37 3 9
0x7fff6e3f4c2d 37 2 9
0x7fff6e3f4bf3 37 3 9
0x7fff6e3f4bfc 36 5 15
0x7fff6e3f4bf7 1 2 5
0x7fff6e3f4be3 1 3 16
0x7fff6e3f4bbc 1 5 23
0x7fff6e3f4bb5 1 3 7
0x7fff6e3f4c0b 36 4 13
0x7fff6e3f4b92 1 11 35
0x7fff6e3f4c36 1 7 13
0x7fff6e3f4c43 1 7 28
0x7fff6e3f4c5f 1 3 7
0x7fff6e3f4c66 1 5 23
0x7fff6e3f4c8d 1 3 6
0x7fff6e3f4d8e 4 6 23
0x7fff6e3f4da5 5 4 5
0x7fff6e3f4d70 1 7 30
0x7fff6e3f4d8e 1 6 23
0x7fff6e3f4d70 4 7 30
0x7fff6e3f4d60 1 2 8
0x7fff6e3f4d4b 5 9 21
0x7fff6e3f4d4b 2 9 21
0x7fff6e3f4d60 1 2 8
0x7fff6e3f4d96 1 4 15
0x7fff6e3f4d8e 0 6 23
0x7fff6e3f4d70 1 7 30
0x7fff6e3f4d68 1 3 8
0x7fff6e3f4d68 1 3 8
0x7fff6e3f4d70 1 7 30
0x7fff6e3f4d8e 1 6 23
0x7fff6e3f4da5 2 4 5
0x7fff6e3f500e 1 10 25
0x7fff6e3f502b 1 2 9
0x7fff6e3f5034 1 3 12
0x7fff6e3f5040 37 2 4
0x7fff6e3f5044 3 5 15
0x7fff6e3f5027 37 3 13
0x7fff6e3f5034 36 3 12
0x7fff6e3f5053 1 7 14
0x7fff6e3f512e 2 3 10
0x7fff6e3f50f8 1 2 9
0x7fff6e3f5138 0 3 7
0x7fff6e3f513f 0 6 21
0x7fff6e3f5154 2 2 9
0x7fff6e3f515d 2 3 16
0x7fff6e3f516d 2 5 17
0x7fff6e3f5171 108 4 13
0x7fff6e3f51be 3 7 13
0x7fff6e3f51b1 110 3 13
0x7fff6e3f51a3 1 4 14
0x7fff6e3f5196 111 4 13
0x7fff6e3f518a 111 3 12
0x7fff6e3f517e 111 3 12
0x7fff6e3f516d 1 5 17
0x7fff6e3f515d 1 3 16
0x7fff6e3f50af 1 1 5
0x7fff6e3f5098 1 4 23
0x7fff6e3f508e 1 2 10
0x7fff6e3f5084 3 3 10
0x7fff6e3f507f 3 2 5
0x7fff6e3f5061 3 11 30
0x7fff6e3f5101 1 2 10
0x7fff6e3f510b 1 2 9
0x7fff6e3f50b4 2 2 6
0x7fff6e3f50ba 0 2 10
0x7fff6e3f50c4 0 2 9
0x7fff6e3f50cd 2 2 6
0x7fff6e3f50d3 0 2 10
0x7fff6e3f50dd 0 2 9
0x7fff6e3f50e6 2 2 6
0x7fff6e3f50ec 1 2 6
0x7fff6e3f50f2 1 2 6
0x7fff6e3f51b1 1 3 13
0x7fff6e3f51be 0 7 13
0x7fff6e3f522f 0 2 5
0x7fff6e3f524b 3 2 9
0x7fff6e3f5260 3 3 12
0x7fff6e3f522a 3 2 5
0x7fff6e3f5225 3 2 5
0x7fff6e3f521c 0 2 9
0x7fff6e3f5217 0 2 5
0x7fff6e3f5212 3 2 5
0x7fff6e3f526c 3 4 16
0x7fff6e3f5209 0 2 9
0x7fff6e3f5204 0 2 5
0x7fff6e3f51ff 3 2 5
0x7fff6e3f51ed 0 2 9
0x7fff6e3f51e4 3 3 9
0x7fff6e3f51df 3 2 5
0x7fff6e3f51cb 3 8 20
0x7fff6e3f527c 3 4 7
0x7fff6e3f535c 7 6 26
0x7fff6e3f5376 8 2 4
0x7fff6e3f537a 8 14 61
0x7fff6e3f53b7 8 7 21
0x7fff6e3f53d1 108 6 24
0x7fff6e3f53cc 144 2 5
0x7fff6e3f53d1 148 6 24
0x7fff6e3f53e9 4 3 12
0x7fff6e3f53ba 288 6 18
0x7fff6e3f53f5 0 5 15
0x7fff6e3f52f2 1 2 9
0x7fff6e3f52e8 1 2 10
0x7fff6e3f52e2 8 2 6
0x7fff6e3f52d9 0 2 9
0x7fff6e3f52cf 0 2 10
0x7fff6e3f529c 8 17 51
0x7fff6e3f53e9 1 3 12
0x7fff6e3f53f5 0 5 15
0x7fff6e3f557e 1 5 22
0x7fff6e3f556f 0 2 8
0x7fff6e3f554e 1 2 6
0x7fff6e3f544a 6 10 42
0x7fff6e3f5554 0 4 12
0x7fff6e3f5617 1 5 19
0x7fff6e3f562a 0 2 6
0x7fff6e3f5630 0 1 5
0x7fff6e3f530b 1 2 9
0x7fff6e3f5301 1 2 10
